sat,image_index,subject,stim,response,confidence,correct,resp_rt,conf_rt,repeat,mnist_index
accuracy focus,94,8,1,7,3,0,0.852936708,0.350788334,1,7233
accuracy focus,94,9,1,7,2,0,1.173212666,0.6804395,0,7233
accuracy focus,94,9,1,3,1,0,1.0857295,1.103342584,1,7233
accuracy focus,94,10,1,4,2,0,1.782431333,0.488612708,0,7233
accuracy focus,94,10,1,8,1,0,2.702481292,0.426062042,1,7233
accuracy focus,95,1,5,5,3,1,0.7374825,0.600326375,0,7542
accuracy focus,95,1,5,5,2,1,1.35463375,0.378887333,1,7542
accuracy focus,95,2,5,3,1,0,1.446541458,0.470897166,0,7542
accuracy focus,95,2,5,5,2,1,1.1456995,0.569889958,1,7542
accuracy focus,95,3,5,2,2,0,1.550882875,0.258037708,0,7542
accuracy focus,95,3,5,4,2,0,1.479325375,0.561982417,1,7542
accuracy focus,95,4,5,3,1,0,1.053685125,0.251011583,0,7542
accuracy focus,95,4,5,5,1,1,1.309580292,0.425569292,1,7542
accuracy focus,95,5,5,3,4,0,0.896571709,0.346695333,0,7542
accuracy focus,95,5,5,6,4,0,0.905894834,0.189707875,1,7542
accuracy focus,95,6,5,4,1,0,0.780552,0.280542458,0,7542
accuracy focus,95,6,5,4,4,0,0.754825542,0.248479,1,7542
accuracy focus,95,7,5,8,2,0,1.084662084,0.434491833,0,7542
accuracy focus,95,7,5,7,2,0,6.429184625,1.165277,1,7542
accuracy focus,95,8,5,5,4,1,1.186604584,1.211847125,0,7542
accuracy focus,95,8,5,2,1,0,2.143925,0.618814042,1,7542
accuracy focus,95,9,5,5,3,1,1.590600041,0.374752667,0,7542
accuracy focus,95,9,5,3,2,0,2.115356208,0.981147375,1,7542
accuracy focus,95,10,5,2,2,0,1.625694125,1.305366667,0,7542
accuracy focus,95,10,5,8,3,0,1.190055917,0.585235,1,7542
accuracy focus,96,1,3,3,4,1,0.792692375,0.428404917,0,7544
accuracy focus,96,1,3,3,4,1,0.807047334,0.16938725,1,7544
