sat,image_index,subject,stim,response,confidence,correct,resp_rt,conf_rt,repeat,mnist_index
accuracy focus,120,35,8,3,2,0,1.272074708,0.460812459,0,9864
accuracy focus,120,35,8,6,2,0,0.848823083,0.457075625,1,9864
accuracy focus,120,36,8,8,2,1,2.000510625,1.497626958,0,9864
accuracy focus,120,36,8,8,3,1,1.070636042,2.371484834,1,9864
accuracy focus,120,37,8,7,1,0,4.548550834,1.271943375,0,9864
accuracy focus,120,37,8,8,4,1,1.249569333,0.248942167,1,9864
accuracy focus,120,38,8,1,2,0,0.862543208,0.966508833,0,9864
accuracy focus,120,38,8,6,3,0,1.653364,0.397303583,1,9864
accuracy focus,120,39,8,8,4,1,0.924241167,0.314347084,0,9864
accuracy focus,120,39,8,8,4,1,0.748226166,0.34161675,1,9864
accuracy focus,120,40,8,7,4,0,1.15689825,0.360721584,0,9864
accuracy focus,120,40,8,6,4,0,1.131531042,0.308749375,1,9864
accuracy focus,120,41,8,6,3,0,1.875831917,0.362466583,0,9864
accuracy focus,120,41,8,4,2,0,1.671838958,0.150630125,1,9864
accuracy focus,120,42,8,8,4,1,0.541294209,0.186575458,0,9864
accuracy focus,120,42,8,8,4,1,0.683681709,0.169910416,1,9864
accuracy focus,120,43,8,6,2,0,1.471996958,0.298163167,0,9864
accuracy focus,120,43,8,8,1,1,1.089052708,0.223240916,1,9864
accuracy focus,120,44,8,8,1,1,0.80988475,0.222056083,0,9864
accuracy focus,120,44,8,6,2,0,1.319795166,1.582806875,1,9864
accuracy focus,120,45,8,8,4,1,0.730737625,0.300281417,0,9864
accuracy focus,120,45,8,8,2,1,1.050295167,0.315223,1,9864
accuracy focus,120,46,8,8,4,1,0.648326917,0.103305666,0,9864
accuracy focus,120,46,8,8,2,1,0.674395875,0.313275667,1,9864
accuracy focus,120,47,8,8,4,1,0.76100275,0.371163958,0,9864
accuracy focus,120,47,8,4,2,0,1.751279042,0.235121083,1,9864
accuracy focus,120,48,8,6,2,0,1.433650166,2.133316958,0,9864
accuracy focus,120,48,8,7,1,0,0.852625708,1.359636042,1,9864
accuracy focus,120,49,8,6,3,0,1.186699833,1.17861075,0,9864
accuracy focus,120,49,8,8,4,1,0.784513291,0.185550083,1,9864
accuracy focus,120,50,8,8,4,1,1.037598208,0.331076375,0,9864
accuracy focus,120,50,8,4,4,0,1.2129765,0.266588125,1,9864
accuracy focus,120,51,8,8,4,1,0.999736167,1.290243708,0,9864
accuracy focus,120,51,8,8,3,1,1.140759625,1.303434917,1,9864
accuracy focus,120,52,8,7,4,0,1.286699333,0.091942458,0,9864
accuracy focus,120,52,8,8,4,1,0.63401,0.125411125,1,9864
accuracy focus,120,53,8,7,1,0,1.142474333,0.584534,0,9864
accuracy focus,120,53,8,7,1,0,0.854443458,0.841523667,1,9864
accuracy focus,120,54,8,8,2,1,1.144812584,1.129465791,0,9864
accuracy focus,120,54,8,8,4,1,0.936622333,0.583836791,1,9864
accuracy focus,120,55,8,7,2,0,2.417911417,0.752006041,0,9864
accuracy focus,120,55,8,8,1,1,1.303893083,0.273042959,1,9864
accuracy focus,120,56,8,6,1,0,1.872904083,0.625752458,0,9864
accuracy focus,120,56,8,6,1,0,1.43731975,0.172688667,1,9864
accuracy focus,120,57,8,1,1,0,2.029141958,0.5536945,0,9864
accuracy focus,120,57,8,8,4,1,1.334470084,0.215271375,1,9864
accuracy focus,120,58,8,6,4,0,1.134764667,0.280835625,0,9864
accuracy focus,120,58,8,8,4,1,0.884610916,0.171030167,1,9864
accuracy focus,120,59,8,6,2,0,0.986217958,0.583599958,0,9864
accuracy focus,120,59,8,8,1,1,1.161029083,0.362538833,1,9864
accuracy focus,120,60,8,8,1,1,2.033819083,0.588844917,0,9864
accuracy focus,120,60,8,8,2,1,1.112592916,0.449371625,1,9864
accuracy focus,1,1,8,8,3,1,1.093606625,0.792360417,0,147
accuracy focus,1,1,8,8,2,1,0.552738167,0.346024625,1,147
accuracy focus,1,2,8,8,4,1,0.66066275,0.185571458,0,147
accuracy focus,1,2,8,8,4,1,0.667756167,0.247981834,1,147
accuracy focus,1,3,8,8,4,1,0.75042825,0.131552,0,147
accuracy focus,1,3,8,8,4,1,0.648493208,0.402258125,1,147
accuracy focus,1,4,8,8,4,1,0.814524416,0.284143583,0,147
accuracy focus,1,4,8,8,3,1,0.6386905,0.199561458,1,147
accuracy focus,1,5,8,8,4,1,0.800774583,0.302551792,0,147
accuracy focus,1,5,8,4,4,0,0.691393209,0.589508958,1,147
accuracy focus,1,6,8,8,4,1,0.621834625,0.140140209,0,147
accuracy focus,1,6,8,8,4,1,0.595895792,0.1559005,1,147
accuracy focus,1,7,8,8,4,1,0.872006333,0.511971291,0,147
accuracy focus,1,7,8,8,4,1,1.275608917,0.524351083,1,147
accuracy focus,1,8,8,8,4,1,0.895800541,0.370869625,0,147
accuracy focus,1,8,8,8,4,1,0.649983958,0.391038583,1,147
accuracy focus,1,9,8,8,4,1,0.722971542,0.292005333,0,147
accuracy focus,1,9,8,8,4,1,0.791819875,0.334148208,1,147
accuracy focus,1,10,8,8,4,1,1.159296917,0.231363958,0,147
accuracy focus,1,10,8,8,4,1,0.835355583,0.475874333,1,147
accuracy focus,1,11,8,8,4,1,1.24449675,0.189366542,0,147
accuracy focus,1,11,8,8,4,1,0.873830334,0.263000083,1,147
accuracy focus,1,12,8,8,4,1,0.731779333,0.284226833,0,147
accuracy focus,1,12,8,7,3,0,0.378960042,0.263427541,1,147
accuracy focus,1,13,8,8,4,1,0.675760583,0.184196667,0,147
accuracy focus,1,13,8,8,4,1,0.541877167,0.144177833,1,147
accuracy focus,1,14,8,8,4,1,0.755007,0.263722917,0,147
accuracy focus,1,14,8,8,4,1,0.916298792,0.297504333,1,147
accuracy focus,1,15,8,8,4,1,1.341181459,1.40935225,0,147
accuracy focus,1,15,8,8,4,1,1.356685209,1.259169583,1,147
accuracy focus,1,16,8,8,4,1,0.769031708,0.425146958,0,147
accuracy focus,1,16,8,8,4,1,0.759587417,0.538252,1,147
accuracy focus,1,17,8,8,4,1,0.976212167,0.251297791,0,147
accuracy focus,1,17,8,8,4,1,0.749586875,0.375946583,1,147
accuracy focus,1,18,8,8,4,1,1.309264083,2.97501975,0,147
accuracy focus,1,18,8,8,1,1,2.21088625,0.422743333,1,147
accuracy focus,1,19,8,8,3,1,0.804679541,0.731183958,0,147
accuracy focus,1,19,8,5,3,0,0.567099458,1.085052458,1,147
accuracy focus,1,20,8,8,4,1,0.571845334,0.167672583,0,147
accuracy focus,1,20,8,8,4,1,0.457212416,0.166741084,1,147
accuracy focus,1,21,8,8,4,1,0.663255041,0.191962791,0,147
accuracy focus,1,21,8,8,4,1,0.71321225,0.213844166,1,147
accuracy focus,1,22,8,8,4,1,0.726152583,0.954709291,0,147
accuracy focus,1,22,8,8,4,1,0.644444709,0.654063583,1,147
accuracy focus,1,23,8,8,4,1,0.877295958,0.171829708,0,147
accuracy focus,1,23,8,8,4,1,0.8030755,0.297355042,1,147
accuracy focus,1,24,8,8,4,1,0.641978458,0.205065667,0,147
accuracy focus,1,24,8,8,4,1,0.546805584,0.338419416,1,147
accuracy focus,1,25,8,8,2,1,0.703663791,0.69844,0,147
accuracy focus,1,25,8,8,4,1,0.915498791,0.3043075,1,147
accuracy focus,1,26,8,8,4,1,0.945067167,0.353600458,0,147
accuracy focus,1,26,8,8,4,1,1.213063375,0.694234541,1,147
accuracy focus,1,27,8,8,4,1,1.435129,0.469696667,0,147
accuracy focus,1,27,8,8,4,1,0.935341292,0.38788275,1,147
accuracy focus,1,28,8,8,4,1,0.774680125,0.297749625,0,147
accuracy focus,1,28,8,8,3,1,0.812710458,0.39517275,1,147
accuracy focus,1,29,8,8,4,1,0.835716834,1.447440459,0,147
accuracy focus,1,29,8,8,3,1,1.331627292,0.331107709,1,147
accuracy focus,1,30,8,8,4,1,0.920508042,0.278525625,0,147
accuracy focus,1,30,8,8,4,1,0.6983255,0.346977083,1,147
accuracy focus,1,31,8,8,4,1,1.123702292,0.4724865,0,147
accuracy focus,1,31,8,8,3,1,1.286792167,0.522749584,1,147
accuracy focus,1,32,8,8,2,1,1.329001625,0.294147416,0,147
accuracy focus,1,32,8,8,4,1,0.912542291,0.82582075,1,147
accuracy focus,1,33,8,8,4,1,0.765382916,0.763005833,0,147
accuracy focus,1,33,8,8,4,1,0.807928292,0.667556542,1,147
accuracy focus,1,34,8,8,4,1,1.000801875,0.491233625,0,147
accuracy focus,1,34,8,8,4,1,0.719390541,0.55185825,1,147
accuracy focus,1,35,8,8,4,1,0.831862834,0.387008167,0,147
accuracy focus,1,35,8,8,4,1,2.685232833,0.530630959,1,147
accuracy focus,1,36,8,8,4,1,0.996041667,0.361738958,0,147
accuracy focus,1,36,8,8,4,1,0.882447083,0.793927666,1,147
accuracy focus,1,37,8,8,4,1,0.647488167,0.296360333,0,147
accuracy focus,1,37,8,8,4,1,0.694860083,0.219121292,1,147
accuracy focus,1,38,8,8,4,1,1.084628625,0.481438958,0,147
accuracy focus,1,38,8,8,4,1,0.689603625,0.282336375,1,147
accuracy focus,1,39,8,8,4,1,0.769313583,0.43378875,0,147
accuracy focus,1,39,8,8,4,1,0.896941917,0.374597459,1,147
accuracy focus,1,40,8,8,4,1,0.864165,0.393778083,0,147
accuracy focus,1,40,8,8,4,1,0.708642417,0.969608708,1,147
accuracy focus,1,41,8,8,4,1,0.761162666,0.187008417,0,147
accuracy focus,1,41,8,8,4,1,0.79831425,0.203427333,1,147
accuracy focus,1,42,8,8,4,1,0.6216185,0.199613792,0,147
accuracy focus,1,42,8,8,4,1,0.636572083,0.169653041,1,147
accuracy focus,1,43,8,8,4,1,0.564823709,0.318423667,0,147
accuracy focus,1,43,8,8,4,1,0.639810167,0.446645542,1,147
accuracy focus,1,44,8,8,4,1,0.976847541,0.466953959,0,147
accuracy focus,1,44,8,8,4,1,0.765161375,0.228526167,1,147
accuracy focus,1,45,8,8,4,1,0.660788459,0.61758,0,147
accuracy focus,1,45,8,8,4,1,0.638699167,0.345717917,1,147
accuracy focus,1,46,8,8,4,1,0.531660083,0.266272291,0,147
accuracy focus,1,46,8,8,4,1,0.62234525,0.250302708,1,147
accuracy focus,1,47,8,8,4,1,0.727067167,0.32139,0,147
accuracy focus,1,47,8,8,4,1,0.799532375,0.274868708,1,147
accuracy focus,1,48,8,8,4,1,0.92597075,1.216418625,0,147
accuracy focus,1,48,8,8,4,1,0.897921791,0.988931042,1,147
accuracy focus,1,49,8,8,4,1,0.845623416,0.314543667,0,147
accuracy focus,1,49,8,8,4,1,0.825305541,0.232104917,1,147
accuracy focus,1,50,8,8,4,1,1.12988175,0.4266935,0,147
accuracy focus,1,50,8,8,4,1,0.771171417,0.250132542,1,147
accuracy focus,1,51,8,8,4,1,1.170508917,0.938271209,0,147
accuracy focus,1,51,8,8,3,1,0.804543375,0.888975833,1,147
accuracy focus,1,52,8,8,4,1,0.667167375,0.065669917,0,147
accuracy focus,1,52,8,8,4,1,0.559431083,0.510428542,1,147
accuracy focus,1,53,8,8,4,1,0.67789025,0.299589833,0,147
accuracy focus,1,53,8,8,4,1,0.550266792,0.136462125,1,147
accuracy focus,1,54,8,8,4,1,1.056425875,0.697667125,0,147
accuracy focus,1,54,8,8,4,1,0.736001416,0.472299792,1,147
accuracy focus,1,55,8,8,4,1,1.198801375,2.532184416,0,147
accuracy focus,1,55,8,8,3,1,0.801595,0.435759,1,147
accuracy focus,1,56,8,8,4,1,0.832681417,0.322018292,0,147
accuracy focus,1,56,8,8,4,1,0.849322209,0.146217917,1,147
accuracy focus,1,57,8,8,4,1,0.789766583,0.328038958,0,147
accuracy focus,1,57,8,8,4,1,0.6788425,0.474061291,1,147
accuracy focus,1,58,8,8,4,1,0.666611417,0.120522,0,147
accuracy focus,1,58,8,8,4,1,0.726644875,0.137431209,1,147
accuracy focus,1,59,8,8,3,1,0.687548625,0.998043,0,147
accuracy focus,1,59,8,8,4,1,0.775080083,0.504691333,1,147
accuracy focus,1,60,8,8,4,1,1.023877042,0.857005542,0,147
accuracy focus,1,60,8,8,4,1,0.711300041,0.574705584,1,147
accuracy focus,2,1,2,2,4,1,0.719714791,0.411105417,0,150
accuracy focus,2,1,2,2,4,1,0.639313458,0.155554917,1,150
accuracy focus,2,2,2,2,4,1,0.897538958,0.360250166,0,150
accuracy focus,2,2,2,2,4,1,0.608780791,0.139514042,1,150
accuracy focus,2,3,2,2,2,1,0.593995167,0.244314584,0,150
accuracy focus,2,3,2,2,4,1,0.656621666,0.582430958,1,150
accuracy focus,2,4,2,2,4,1,0.949442125,0.858094875,0,150
accuracy focus,2,4,2,2,3,1,0.8462945,0.31108375,1,150
accuracy focus,2,5,2,2,4,1,0.609476917,0.169110916,0,150
accuracy focus,2,5,2,1,2,0,0.749773917,0.052677,1,150
accuracy focus,2,6,2,2,4,1,0.759357833,0.2191865,0,150
accuracy focus,2,6,2,2,4,1,0.727668166,0.409376792,1,150
accuracy focus,2,7,2,3,4,0,0.841315583,0.836961041,0,150
accuracy focus,2,7,2,3,1,0,0.804109541,3.191781125,1,150
accuracy focus,2,8,2,2,4,1,0.6385115,0.357515583,0,150
accuracy focus,2,8,2,2,4,1,0.943126917,0.435064333,1,150
accuracy focus,2,9,2,2,4,1,0.745672125,0.332174667,0,150
accuracy focus,2,9,2,2,3,1,0.904873458,0.7775655,1,150
accuracy focus,2,10,2,2,4,1,0.76086375,0.280850791,0,150
accuracy focus,2,10,2,2,4,1,0.949822583,0.346612875,1,150
accuracy focus,2,11,2,2,4,1,0.782267583,0.256346333,0,150
accuracy focus,2,11,2,2,4,1,0.675253833,0.223118875,1,150
accuracy focus,2,12,2,2,4,1,0.669433208,0.138115125,0,150
accuracy focus,2,12,2,2,4,1,0.6980695,0.215566583,1,150
accuracy focus,2,13,2,2,4,1,0.944311958,0.151657417,0,150
accuracy focus,2,13,2,2,4,1,1.101850709,0.13759875,1,150
accuracy focus,2,14,2,2,4,1,0.851500792,0.247932958,0,150
accuracy focus,2,14,2,2,4,1,0.761931667,0.299668083,1,150
accuracy focus,2,15,2,2,2,1,1.036555875,1.092719083,0,150
accuracy focus,2,15,2,2,4,1,1.082213292,0.723014458,1,150
accuracy focus,2,16,2,2,4,1,0.822950459,0.538289083,0,150
accuracy focus,2,16,2,2,3,1,0.815145625,0.521442292,1,150
accuracy focus,2,17,2,2,3,1,0.830699,1.037187583,0,150
accuracy focus,2,17,2,2,4,1,0.656986959,0.425179,1,150
accuracy focus,2,18,2,2,1,1,1.158994708,0.617964833,0,150
accuracy focus,2,18,2,2,2,1,0.726616666,1.087249667,1,150
accuracy focus,2,19,2,2,3,1,0.688847708,0.507282875,0,150
accuracy focus,2,19,2,2,3,1,0.559449792,0.432225542,1,150
accuracy focus,2,20,2,2,4,1,0.564717,0.267577042,0,150
accuracy focus,2,20,2,2,4,1,0.611738167,0.16511275,1,150
accuracy focus,2,21,2,2,4,1,0.738346292,0.587878167,0,150
accuracy focus,2,21,2,2,4,1,0.850746917,0.29268375,1,150
accuracy focus,2,22,2,2,3,1,0.899900667,0.730539917,0,150
accuracy focus,2,22,2,2,4,1,0.596751125,0.514831333,1,150
accuracy focus,2,23,2,2,4,1,0.806780958,0.328752792,0,150
accuracy focus,2,23,2,2,4,1,0.964950209,0.234339,1,150
accuracy focus,2,24,2,2,4,1,0.709506375,0.384974125,0,150
accuracy focus,2,24,2,2,4,1,0.579064292,0.232336417,1,150
accuracy focus,2,25,2,3,2,0,0.89188175,2.32309075,0,150
accuracy focus,2,25,2,2,4,1,0.795094333,0.304845958,1,150
accuracy focus,2,26,2,2,4,1,0.927689,0.771087917,0,150
accuracy focus,2,26,2,2,4,1,0.84512325,0.152374541,1,150
accuracy focus,2,27,2,2,4,1,0.9131975,0.638388583,0,150
accuracy focus,2,27,2,8,3,0,1.355412958,3.708039792,1,150
accuracy focus,2,28,2,2,3,1,0.840628875,0.459783125,0,150
accuracy focus,2,28,2,2,4,1,0.718415791,0.364056375,1,150
accuracy focus,2,29,2,2,1,1,1.080547208,2.170009709,0,150
accuracy focus,2,29,2,2,2,1,0.90838075,0.459421917,1,150
accuracy focus,2,30,2,2,4,1,0.819678417,0.399777958,0,150
accuracy focus,2,30,2,2,4,1,0.665967292,0.308172,1,150
accuracy focus,2,31,2,2,4,1,0.791565209,0.218038,0,150
accuracy focus,2,31,2,2,4,1,0.807231625,0.648921708,1,150
accuracy focus,2,32,2,2,4,1,1.137551291,0.171531459,0,150
accuracy focus,2,32,2,2,4,1,0.951965,0.249058667,1,150
accuracy focus,2,33,2,2,4,1,0.752134083,0.6311445,0,150
accuracy focus,2,33,2,2,4,1,0.853059,0.921839833,1,150
accuracy focus,2,34,2,2,4,1,0.632856459,0.839903333,0,150
accuracy focus,2,34,2,2,3,1,0.676502459,0.52007725,1,150
accuracy focus,2,35,2,2,4,1,1.358087208,0.5582535,0,150
accuracy focus,2,35,2,2,4,1,0.70377175,0.355082959,1,150
accuracy focus,2,36,2,8,1,0,2.898883833,0.638666375,0,150
accuracy focus,2,36,2,2,3,1,0.903202917,1.517042666,1,150
accuracy focus,2,37,2,2,4,1,0.865052791,0.507068792,0,150
accuracy focus,2,37,2,2,4,1,0.904651834,0.329887292,1,150
accuracy focus,2,38,2,2,4,1,1.257336833,0.41037475,0,150
accuracy focus,2,38,2,2,4,1,1.107448041,0.228222333,1,150
accuracy focus,2,39,2,2,4,1,1.68602025,0.320957375,0,150
accuracy focus,2,39,2,2,3,1,1.163491583,0.354528292,1,150
accuracy focus,2,40,2,2,4,1,0.685598666,0.335122666,0,150
accuracy focus,2,40,2,2,4,1,0.607010583,0.433661875,1,150
accuracy focus,2,41,2,2,4,1,0.983609042,0.665015708,0,150
accuracy focus,2,41,2,2,4,1,1.046342084,0.153163833,1,150
accuracy focus,2,42,2,2,4,1,0.647507334,0.408235834,0,150
accuracy focus,2,42,2,2,4,1,0.833136375,0.124281208,1,150
accuracy focus,2,43,2,2,4,1,0.588821125,0.494334625,0,150
accuracy focus,2,43,2,2,1,1,1.031352167,0.558754333,1,150
accuracy focus,2,44,2,2,3,1,1.151265541,0.698161709,0,150
accuracy focus,2,44,2,2,4,1,1.797062792,0.387929959,1,150
accuracy focus,2,45,2,2,4,1,0.988710292,0.34439575,0,150
accuracy focus,2,45,2,2,4,1,0.749837833,0.363265792,1,150
accuracy focus,2,46,2,2,4,1,0.747397,0.186641417,0,150
accuracy focus,2,46,2,2,4,1,0.560464458,0.170601,1,150
accuracy focus,2,47,2,2,4,1,0.759170167,0.233900458,0,150
accuracy focus,2,47,2,2,4,1,0.867379833,0.179889125,1,150
accuracy focus,2,48,2,2,4,1,1.081087542,1.253131291,0,150
accuracy focus,2,48,2,2,4,1,0.898297083,0.752522166,1,150
accuracy focus,2,49,2,2,4,1,1.014592291,0.282333708,0,150
accuracy focus,2,49,2,2,4,1,0.794191042,0.265761208,1,150
accuracy focus,2,50,2,2,4,1,0.617162042,0.346021125,0,150
accuracy focus,2,50,2,2,4,1,0.654499875,0.184262667,1,150
accuracy focus,2,51,2,2,2,1,1.077106542,1.017760083,0,150
accuracy focus,2,51,2,2,4,1,0.723596667,0.795050416,1,150
accuracy focus,2,52,2,2,3,1,0.796715666,0.266549041,0,150
accuracy focus,2,52,2,2,4,1,0.705711041,0.145642083,1,150
accuracy focus,2,53,2,2,4,1,0.892632958,0.282388917,0,150
accuracy focus,2,53,2,2,4,1,0.951988375,0.106061375,1,150
accuracy focus,2,54,2,2,1,1,1.15527525,0.649372791,0,150
accuracy focus,2,54,2,2,4,1,0.8130325,0.476326417,1,150
accuracy focus,2,55,2,2,3,1,0.969083625,0.839526875,0,150
accuracy focus,2,55,2,2,1,1,0.949677291,0.657137583,1,150
accuracy focus,2,56,2,2,3,1,0.836045541,0.41647575,0,150
accuracy focus,2,56,2,2,4,1,1.022010958,0.193307208,1,150
accuracy focus,2,57,2,2,4,1,0.717843667,0.232238958,0,150
accuracy focus,2,57,2,2,4,1,0.957424875,0.266501792,1,150
accuracy focus,2,58,2,2,4,1,1.171662334,0.171040875,0,150
accuracy focus,2,58,2,2,4,1,0.765721417,0.617768916,1,150
accuracy focus,2,59,2,2,3,1,0.952850458,2.330562833,0,150
accuracy focus,2,59,2,2,3,1,0.9835565,0.825613625,1,150
accuracy focus,2,60,2,2,4,1,0.883931125,0.494223541,0,150
accuracy focus,2,60,2,2,4,1,0.969332209,1.092818834,1,150
accuracy focus,3,1,5,5,4,1,1.114959375,0.298289291,0,168
accuracy focus,3,1,5,5,4,1,0.690174208,0.185151083,1,168
accuracy focus,3,2,5,5,3,1,1.051264292,0.4102135,0,168
accuracy focus,3,2,5,5,2,1,0.923261542,0.202124833,1,168
accuracy focus,3,3,5,5,1,1,1.039909458,0.556299292,0,168
accuracy focus,3,3,5,3,4,0,0.634682583,1.280480709,1,168
accuracy focus,3,4,5,3,1,0,0.833870042,0.42426575,0,168
accuracy focus,3,4,5,1,3,0,1.449301375,1.414036083,1,168
accuracy focus,3,5,5,5,4,1,0.882106209,0.369666875,0,168
accuracy focus,3,5,5,3,4,0,0.643099375,0.2104175,1,168
accuracy focus,3,6,5,5,4,1,0.811740417,0.122782459,0,168
accuracy focus,3,6,5,3,2,0,0.807688,0.330398042,1,168
accuracy focus,3,7,5,5,4,1,0.909005292,0.600071042,0,168
accuracy focus,3,7,5,8,3,0,0.818784125,0.906459083,1,168
accuracy focus,3,8,5,5,4,1,0.967048667,0.350465459,0,168
accuracy focus,3,8,5,5,4,1,0.743359958,0.510502667,1,168
accuracy focus,3,9,5,5,4,1,3.2298855,0.345204583,0,168
accuracy focus,3,9,5,5,4,1,1.041262291,0.312256541,1,168
accuracy focus,3,10,5,6,3,0,2.438159625,1.370251125,0,168
accuracy focus,3,10,5,5,4,1,0.836018917,0.7440865,1,168
accuracy focus,3,11,5,5,4,1,0.829598125,0.196713458,0,168
accuracy focus,3,11,5,4,1,0,0.746574459,0.495878709,1,168
accuracy focus,3,12,5,5,4,1,1.095691041,0.283591084,0,168
accuracy focus,3,12,5,6,4,0,0.862774084,0.25279425,1,168
accuracy focus,3,13,5,5,4,1,0.894814291,0.168348166,0,168
accuracy focus,3,13,5,5,4,1,0.786733959,0.185232375,1,168
accuracy focus,3,14,5,3,3,0,1.04633475,0.521509208,0,168
accuracy focus,3,14,5,3,4,0,0.974013875,0.283286916,1,168
accuracy focus,3,15,5,8,1,0,0.892877542,2.144631083,0,168
accuracy focus,3,15,5,5,3,1,1.28802775,1.829781708,1,168
accuracy focus,3,16,5,5,3,1,1.501747167,0.648177917,0,168
accuracy focus,3,16,5,5,3,1,1.110745667,0.745053417,1,168
accuracy focus,3,17,5,5,4,1,1.303453333,0.474292833,0,168
accuracy focus,3,17,5,5,2,1,1.124965,0.392445958,1,168
accuracy focus,3,18,5,5,2,1,1.044241375,0.454768125,0,168
accuracy focus,3,18,5,5,1,1,1.159333666,0.222119458,1,168
accuracy focus,3,19,5,5,3,1,1.165020291,0.55501425,0,168
accuracy focus,3,19,5,5,3,1,1.260155166,0.419112208,1,168
accuracy focus,3,20,5,5,1,1,1.007355292,0.216651083,0,168
accuracy focus,3,20,5,5,4,1,0.578637583,0.119091459,1,168
accuracy focus,3,21,5,5,4,1,1.199367208,0.320824666,0,168
accuracy focus,3,21,5,5,4,1,0.913892875,0.206192416,1,168
accuracy focus,3,22,5,5,4,1,1.033506834,0.422265375,0,168
accuracy focus,3,22,5,5,2,1,0.837976417,1.398325667,1,168
accuracy focus,3,23,5,5,1,1,1.4672715,0.185576417,0,168
accuracy focus,3,23,5,5,1,1,0.926485583,0.538838958,1,168
accuracy focus,3,24,5,5,4,1,0.797385084,0.218419791,0,168
accuracy focus,3,24,5,3,3,0,0.939314334,0.266513625,1,168
accuracy focus,3,25,5,5,2,1,1.288823083,5.80841425,0,168
accuracy focus,3,25,5,5,4,1,1.802407458,1.025458709,1,168
accuracy focus,3,26,5,5,4,1,0.840668,0.354452875,0,168
accuracy focus,3,26,5,8,2,0,1.512906083,0.434298666,1,168
accuracy focus,3,27,5,5,1,1,1.332471833,0.317479333,0,168
accuracy focus,3,27,5,5,3,1,1.097166792,0.475536916,1,168
accuracy focus,3,28,5,5,4,1,0.852971917,0.264008042,0,168
accuracy focus,3,28,5,6,3,0,0.889986834,0.585299667,1,168
accuracy focus,3,29,5,5,2,1,1.627517917,0.983780333,0,168
accuracy focus,3,29,5,5,3,1,0.99887975,2.360757833,1,168
accuracy focus,3,30,5,5,3,1,0.863518875,1.015072042,0,168
accuracy focus,3,30,5,5,4,1,0.765769041,0.206680208,1,168
accuracy focus,3,31,5,3,2,0,1.582401458,1.54487625,0,168
accuracy focus,3,31,5,5,2,1,1.517505917,0.872601917,1,168
accuracy focus,3,32,5,8,4,0,1.100336375,0.647351959,0,168
accuracy focus,3,32,5,5,2,1,1.354354917,0.472051834,1,168
accuracy focus,3,33,5,5,4,1,0.791439208,0.633871459,0,168
accuracy focus,3,33,5,5,4,1,0.871315792,0.617337208,1,168
accuracy focus,3,34,5,5,4,1,1.406186334,0.343389959,0,168
accuracy focus,3,34,5,6,1,0,0.929722375,0.604591375,1,168
accuracy focus,3,35,5,5,3,1,1.917137458,0.38288875,0,168
accuracy focus,3,35,5,5,4,1,1.457912916,0.321122667,1,168
accuracy focus,3,36,5,5,1,1,1.147030167,1.56403525,0,168
accuracy focus,3,36,5,5,2,1,1.618895958,0.75494575,1,168
accuracy focus,3,37,5,4,2,0,0.848756167,1.5129665,0,168
accuracy focus,3,37,5,5,4,1,1.02855875,0.265715458,1,168
accuracy focus,3,38,5,5,4,1,0.930106208,0.20681875,0,168
accuracy focus,3,38,5,5,4,1,0.876302917,0.255103625,1,168
accuracy focus,3,39,5,5,4,1,0.746031708,0.221957542,0,168
accuracy focus,3,39,5,5,4,1,1.009656459,0.36741975,1,168
accuracy focus,3,40,5,5,4,1,0.878391125,0.367637791,0,168
accuracy focus,3,40,5,5,4,1,0.911146292,0.321379875,1,168
accuracy focus,3,41,5,5,4,1,0.846984792,0.186761167,0,168
accuracy focus,3,41,5,5,4,1,1.331535792,0.140274042,1,168
accuracy focus,3,42,5,5,4,1,0.735686542,0.199415458,0,168
